Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
Agreements within the trade may derogate from this provision.;Since the WTO Agreement prohibits these practices, there is evidence of an obstacle to trade in the sense of Article 2(1) of the Trade Barriers Regulation.;0.7087267637252808;0.9473684210526316
(7)  Texts adopted, P7_TA(2013)0134 (see page 374 of this Official Journal).;[2] Texts Adopted, 5 July 2000, P6_TA(2004)0063.;0.7156733870506287;0.8888888888888888
"The Coal and Steel Advisory GroupsThe Coal and Steel Advisory Groups (hereinafter referred to as ""the Advisory Groups"") shall be independent technical advisory groups established to assist the Commission.";The Coal and Steel Technical GroupsThe role of the Coal and Steel Technical Groups consists of assisting the Commission in the monitoring of research and pilot/demonstration projects.;0.7509194612503052;0.7272727272727273
Decision 2012/96/EU shall expire on 1 November 2014.;The EUSR’s mandate expires on 31 October 2013.;0.7348059415817261;1.0
That person may then apply forthwith and without notice being served on any other party to the judge, who may refuse the inspection or allow it on such terms as he thinks fit.;If such a request is not granted or the other involved party, complainant or interested third person disagrees with this decision, it may refer the matter to the hearing officer for review.;0.7007168531417847;0.8928571428571429
Such reduced duties shall replace the basic duty referred to in paragraph 4 as from the date when such reductions are applied.;For each product concerned, the basic duty to be gradually reduced as provided in paragraphs 2 and 3 shall be the rates referred to in Article 18.;0.7293429374694824;0.7727272727272727
Moreover, Leipzig/Halle airport is the European hub of DHL.;Besides DHL Express, Leipzig Halle is served also by Lufthansa Cargo and other air freight airlines.;0.7528987526893616;0.9411764705882353
(3)   Colour Gamut: Colour gamut area shall be reported as a percentage of the CIE LUV 1976 u′ v′ colour space and calculated as per Section 5.18 Gamut Area of the Information Display Measurements Standard Version 1.03.;The gamut's size must be expressed as a percentage of area of the visible CIE LUV colour space only.;0.8173476457595825;0.75
Sporządzono w Luksemburgu dnia piętnastego października roku dwa tysiące siódmego.;Udfærdiget i Luxembourg den femtende oktober to tusind og syv.;0.9563435912132263;1.0
The purpose of surveillance is to make sure that the manufacturer duly fulfils the obligations arising out of the approved quality system.;The manufacturer must undertake to fulfil the obligations arising out of the quality system as approved and to uphold it so that it remains adequate and efficient.;0.7092767953872681;0.6842105263157895
Notifications shall be sent to the Secretary-General of the Council of the European Union, who shall be the depository of this Protocol.;Instructs its President to forward this decision to the institutions and the advisory body concerned and to have it published in the Official Journal of the European Communities (L series).The Secretary-GeneralJulian PriestleyThe PresidentNicole Fontaine(1) OJ C 349, 3.12.1999.;0.7013636231422424;0.9696969696969697
Legislative resolution of the European Parliament of 4 July 2013 (not yet published in the Official Journal) and decision of the Council of 9 July 2013.;(3)  Regulation (EU) No 99/2013 of the European Parliament and of the Council of 15 January 2013 on the European statistical programme 2013–17 (OJ L 39, 9.2.2013, p. 12).;0.7232456207275391;0.8620689655172413
The hearing officer shall decide on whether an extension of the time limit should be granted, taking account of the length and complexity of the request for information and the requirements of the investigation.;After consulting the director responsible, the hearing officer shall determine the date, the duration and the place of the hearing.;0.7193498015403748;0.875
Instructs its President to forward this resolution to the Council, the Commission, the Court of Justice of the European Union, and the Court of Auditors, and to arrange for its publication in the Official Journal of the European Union (L series).;It shall also send the reports to the Economic and Social Committee and the Committee of the Regions.Done at Brussels, 29 March 1996.For the European ParliamentThe PresidentK.;0.7351728677749634;0.967741935483871
Please accept, Excellency, the assurances of my highest consideration.;Please accept, Sir, the assurance of my highest consideration.;0.9351263642311096;0.5
The Joint Committee for Agriculture may modify the Annex to this Additional Agreement, in accordance with the provisions of Articles 6 and 11 of the Agriculture Agreement.;(4) The Community position to be taken by the Commission in the Joint Committee for Agriculture regarding the amendments to the Appendices must be defined.;0.7047115564346313;0.8695652173913043
A member may not use her or his position on the arbitration panel to advance any personal or private interests and shall avoid actions that may create the impression that others are in a special position to influence her or him.;A member must avoid entering into any relationship or acquiring any financial interest that is likely to affect her or his impartiality or that might reasonably create an appearance of impropriety or bias.;0.7335334420204163;0.90625
This Decision shall expire 24 months after the date of conclusion of the financing agreement referred to in Article 3(3), or six months after the date of its adoption if no financing agreement has been concluded within that period.;However, this date shall not be later than the latest date for lodging an application under the basic payment scheme following the date of the court’s ruling or the administrative act, taking into account the application of Articles 25 and 26.;0.7014586329460144;0.9444444444444444
The Seychelles authorities and the national FMCs will exchange information on their respective electronic addresses in X.25 format or, where appropriate, another secure communication protocol and on the specifications to be used in their respective FMCs in accordance with the conditions established in points 4 and 6.;For the purposes of satellite monitoring, the Seychelles authorities shall communicate to the Fisheries Monitoring Centres (FMCs) of the flag States the co-ordinates (latitudes and longitudes) of the Seychelles waters.;0.7330108880996704;0.9189189189189189
These rules shall be notified to Members, their assistants and staff.;A member shall take all appropriate steps to ensure that his or her assistant and staff are aware of, and comply with, paragraphs 2, 3, 4, 5, 16, 17 and 18 of this Code of Conduct.;0.715872585773468;0.9166666666666666
At the request of a Member State, Sri Lanka shall, as necessary and without delay, issue the person to be readmitted with the travel document required for his or her return that is of a period of validity of at least six months.;Before returning a person, the competent authorities of Sri Lanka and the Member State concerned shall make arrangements in writing and in advance regarding the transfer date, the point of entry, possible escorts and other information relevant to the transfer.;0.7283726334571838;0.8421052631578947
Execution  of these projects will be undertaken by market development organizations.;(b) The Group shall offer to facilitate coordination between market development organizations and support the extension of market development activities.;0.714767575263977;0.8
Place of birth: (a) Kandahar, Afghanistan, (b) Kalanko Joftian, Zurmat district, Paktia province, Afghanistan.;Place of birth: Kunduz, Afghanistan.;0.79463791847229;0.75
Done at Luxembourg, 21 April 2015.;V Luxemburgu dňa dvadsiateho tretieho apríla dvetisíssedem.;0.7604244947433472;1.0
The present revision is based on a proposal by the Commission following consultation with Estonia, and draws on the analysis of the Commission's 2001 regular report on progress made by Estonia towards accession.2.;This assessment has been used in formulating the priorities for the current Partnership.Estonia submitted an updated version of its national programme for the adoption of the acquis (NPAA) on 12 April 2001.;0.7393154501914978;0.9705882352941176
Save as otherwise agreed by the Parties, the Association Committee shall meet regularly, at least once a year.;Each Committee shall meet as often as is required for the efficient exercise of its functions, provided that each Committee shall, in any event, meet prior to the annual meeting of the Commission and shall report to the annual meeting the results of its deliberations.;0.773688554763794;0.88
The Commission shall implement this programme in accordance with the provisions set out in the Annex, in consultation with the Member States.;In order to guarantee a uniform application of this Article, the Commission may, by means of implementing acts, adopt necessary measures.;0.7033224105834961;0.9565217391304348
IT SHALL ENTER INTO FORCE ON THE DATE OF ITS PUBLICATION .;It enters into force on the twentieth day following that of its publication.;0.7099599242210388;0.7777777777777778
(45)  OJ L 178, 12.7.1994, p. 43.;"""(1) OJ C 312, 23.11.1995, p.";0.793847382068634;0.9230769230769231
Kahe tuhande üheteistkümnenda aasta juulikuu kahekümne seitsmendal päeval Brüsselis.;V Bruselu dne dvacátého sedmého července dva tisíce jedenáct.;0.9553952813148499;1.0
Measurement Location: All power measurements shall be taken at a point between the ac power source and the UUT.;Plug the UUT into the measurement power outlet on the power meter following the guidelines in 5.1.2.;0.7305703163146973;0.8125
France replied on 3 December 2012.;France replied to these letters by its own letters dated 13 July 2012, 16 November 2012, 3 May 2013 and 3 February 2014.;0.7177555561065674;0.7333333333333334
In order to ensure the proper application of this Protocol, the Community and Montenegro shall assist each other, through the competent customs administrations, in checking the authenticity of the movement certificates EUR.1 or the invoice declarations and the correctness of the information given in these documents.;The Community shall provide Montenegro, through the European Commission with details of the Agreements and their corresponding rules of origin, which are applied with the other countries or territories referred to in paragraph 1.;0.7394221425056458;0.9189189189189189
In order to examine issues of common interest, notably to increase the synergy between industry and research, the two chambers may conduct certain activities jointly, may give joint opinions and set up joint working groups.3.;Each chamber shall draw up its own programme of activities according to the issues it considers important to examine, may give opinions and set up working groups to study specific subjects.2.;0.7087100148200989;0.7647058823529411
V Bruseli dňa štrnásteho júla dvetisícjedenásť.;Udfærdiget i Bruxelles den fjortende juli to tusind og elleve.;0.9185027480125427;1.0
This Agreement may be reviewed for consideration of possible amendments at the request of either Party.;In any case the provisions of this arrangement will be examined by the two parties before 1 April 1984 with a view to making any adjustment which they agree is necessary.;0.7793534994125366;1.0
(2) OJ No C 287, 30.;"(5 ) O"") No L 206, 27 .";0.8066192269325256;1.0
The representatives shall draw up and submit a report every four months detailing the inspections attended.;Members of the Commission shall provide reports on the progress of the investigation to the Commission and relevant members of the Commission at appropriate regular intervals, to the extent permitted by national law, as well as a final report on the outcome when the investigation is completed.;0.7047532200813293;0.9310344827586207
The first meeting shall take place within six months of entry into force of this Agreement.;This Agreement shall enter into force on the first day of the month following the date on which the Parties notify each other in writing of completion of their respective procedures necessary for this purpose.;0.7216073274612427;0.8333333333333334
This arrangement shall apply, on the one hand, to the territories in which the Treaty establishing the European Economic Community is applied and under the conditions laid down in that Treaty and, on the other hand, to the territory of the Argentine Republic.;(3) The European Community and the Republic of Chile have undertaken to apply provisionally certain provisions of the Association Agreement pending its entry into force.;0.706909716129303;0.8571428571428572
Done at Luxembourg, 20 October 2008.;Som skedde i Luxemburg den tjugosjätte oktober tjugohundrafyra.;0.7079623937606812;1.0
The GSC departments concerned, the SNE’s employer and the SNE shall make every effort to avoid any conflict of interest or appearance of such a conflict in relation to the SNE’s duties during secondment.;To this end, the GSC shall, in good time, inform the SNE and the employer of the intended duties and shall ask each of them to confirm in writing that they know of no reason why the SNE should not be assigned to those duties.;0.7272172570228577;0.8214285714285714
Requests for access to personal information contained in PNR data that was provided by the requestor may be submitted to Customs.;PNR data furnished by or on behalf of an individual must be disclosed to the individual in accordance with the Privacy Act and the Freedom of Information Act 1982 (Cth) (FOI Act) upon request.;0.7347754836082458;0.8846153846153846
Signed by authority of the Secretary of State for Work and Pensions.;Signed on behalf of the Secretary of State for Communities and Local Government.;0.7353554964065552;0.7
SE: Needs test applied to decide the number of private practices to be subsidised through the public insurance scheme.;SE: Needs test applied to decide the number of private practices to be subsidised though the public insurance scheme.;0.9942269921302795;0.07692307692307687
(5)  OJ L 347, 30.12.2005, p. 1.;(6) OJ C 364, 18.12.2000, p.;0.8652599453926086;0.9166666666666666
In cases where, under paragraphs 1, 2 and 3, a husband and wife employed in the service of the Agency are both entitled to the household allowance, this allowance shall be payable only to the person whose basic salary is the higher.;In accordance with Annex V, the household allowance shall be determined on the basis of the recipient's allowance.;0.7125800848007202;0.8888888888888888
The Chair shall be responsible for conveying the outcome of the CoC's discussions to the PSC.;The PSC, which exercises the political control and strategic direction of the operation, will take account of the views expressed by the Committee of Contributors.;0.7005044221878052;0.9523809523809523
Place of birth: Kandahar province, Afghanistan.;Place of birth: (a) Danda, Miramshah, North Waziristan, Pakistan, (b) Srana village, Garda Saray district, Paktia province, Afghanistan, (c) Neka district, Paktika province, Afghanistan, (d) Khost province, Afghanistan.;0.7454166412353516;0.8095238095238095
Signed by authority of the Secretary of State.;Duty to comply with direction given by the Secretary of State.;0.7600710391998291;0.75
Tyres shall not be accepted for first retread unless they have been type approved and bear either an “E” or “e” mark, except that this requirement shall not be mandatory until 1 January 2000 at the latest.;Tyres shall not be accepted for retreading unless they have been type approved and bear either an “E” or “e” mark, except that this requirement shall not be mandatory until 1 January 2000 at the latest.;0.9871997833251953;0.13636363636363635
Signed by the authority of the Secretary of State for Work and Pensions.;Signed on behalf of the Secretary of State for Communities and Local Government.;0.7300719618797302;0.7
In this framework, cooperation shall support either the independent activities of OCT parties or the activities of OCT parties which are combined with support from similar parties from the Community which make their capabilities, experience,  technological and organizational capacities or financial resources available to them.;The EC Party will contribute to the mobilisation of the resources for the implementation of the identified areas of cooperation at national and regional levels, which will also include support for regional capacity building.;0.7099316716194153;0.9142857142857143
Applications for the PSCs for contractor personnel shall be made to the NSA/DSA responsible for the entity.;The scope of accreditation of such CIS shall be agreed between the contracting authority and the relevant NSA/DSA.;0.7375783324241638;0.875
(10)  OJ L 269, 5.10.2002, p. 15.;(2) OJ C 140 E, 13.6.2002, p.;0.8303776383399963;0.9230769230769231
The activities supported must contribute to increasing understanding and dialogue between the European Union and the regions covered by the ALA, MEDA, TACIS and CARDS Regulations and the candidate countries.Article 2Access to the programme1.;With a view to increasing the coherence of Union external action, dialogue on policy and strategy should be further strengthened between the Commission and the EIB, including the European External Action Service (EEAS), while keeping the European Parliament and the Council duly informed.;0.7212188839912415;0.8918918918918919
Done at Brussels, 30 June 2017.;Tehty Brysselissä seitsemäntenätoista päivänä toukokuuta vuonna kaksituhattakymmenen.;0.8080148100852966;1.0
(47)  Excluding tobacco in ES, IT.;(48)  Excluding tobacco in ES, IT, FR.;0.9636565446853638;0.5
THE ANNUAL APPROPRIATIONS SHALL BE FIXED IN THE FRAMEWORK OF THE BUDGETARY PROCEDURE .;The Commission should take account of this plan in its regular budget programming transmitted to the budgetary authority.;0.701032817363739;0.9375
The Community and Montenegro shall inform the other Party forthwith.;It shall meet at the request of either of the Parties, alternatively in the Community and in Montenegro, at time and a place and in a manner mutually determined by the Parties.;0.774418830871582;0.8125
Signed by authority of the Secretary of State for Work and Pensions.;Signed on behalf of the Secretary of State for Communities and Local Government.;0.7353554964065552;0.7
However, following a request for consultations under paragraph 3(a), the Parties shall meet within 30 days unless the Parties agree otherwise.;If, within such 30-day period, such Party or member replies in writing that it cannot join the consensus on the decision in question, the decision shall have no effect, and the Commission shall seek to reach consensus at the earliest opportunity.;0.7199354767799377;0.935483870967742
(2)  OJ L 54, 26.2.2013, p. 4.;(6) OJ C 32, 5.2.1996, p.;0.8456719517707825;0.9166666666666666
Done at Luxembourg, 4 October 2012.;Tehty Luxemburgissa viidentenätoista päivänä lokakuuta vuonna kaksituhattaseitsemän.;0.7596626877784729;1.0
The Czech Republic, Ireland and the Republic of Lithuania which have already accepted the accession of the Republic of Korea to the 1980 Hague Convention should not deposit new declarations of acceptance as the existing declarations remain valid under public international law.;The Member States that have not yet done so are hereby authorised to accept the accession of the Republic of Korea to the Hague Convention of 25 October 1980 on the Civil Aspects of International Child Abduction (‘the 1980 Hague Convention’) in the interest of the Union.;0.7287508845329285;0.8157894736842105
The general rules provided for in Chapters I to V of this Section shall apply to the Classified Information Office of the GSC, unless modified by the specific rules laid down in this Chapter.SECTION VIIITRÈS SECRET UE/EU TOP SECRET REGISTRIES1.;As a reference, the GSC Security Office will circulate a table to all the Member States and where appropriate, EU decentralised agencies concerned summarising the nature and classification of the information and listing the organisations and countries to which it may be released, as decided by the Council.9.;0.7075602412223816;0.9302325581395349
The Group will be facilitated by a Secretariat, provided by an External Contractor.;These working groups shall be established in particular when there is a need for external expertise to fulfil the mandate of the Committee.;0.7313426733016968;0.9375
Where a vote is taken, any member of the Council may also act on behalf of not more than one other member (6).;For other Joint Committee decisions, the Community's position shall be adopted by the Council, acting by a qualified majority, on a proposal from the Commission.Article 41.;0.7277221083641052;0.9583333333333334
If this person decides that the original chairperson does not comply with the requirements of the Code of Conduct, she or he shall select a new chairperson by lot among the remaining pool of individuals referred to under Article 19(1) of this Agreement who may act as chairpersons.;The Chairman shall convene the Board of Directors before the scheduled date, should one third of the voting members so require or the Chairman think necessary.;0.7269307374954224;0.972972972972973
Where the period of sick leave exceeds one month or the period of service performed by the SNE, whichever is the longer, the allowances referred to in Article 15(1) and (2) shall be automatically suspended.;Additional special leave of two days per period of 12 months may be granted at the request (with due justification) of the SNE.;0.7206663489341736;0.90625
Any person concerned may request the EDPS to apply Article 47(1)(c) of the Regulation.;In accordance with Article 47(1)(i) of the Regulation, the EDPS may intervene in actions brought before the Court of Justice of the European Union.;0.7345199584960938;0.6842105263157895
(28)  See, to that effect, paragraph 20 of the judgment in Italy v Commission, 303/88, ECLI: EU: C: 1991:136.;Case C-124/10P European Commission v EDF, [2012], not yet reported, paragraphs 84, 85 and 105.;0.7023316025733948;0.92
This is subject to paragraph (2).;This is subject to paragraphs (8), (10) and (16).;0.7581055164337158;0.8571428571428572
Strengthen the management and training of inspectors.;Strengthen the related administrative and enforcement structures, including the labour inspectorates.;0.7342455983161926;0.9090909090909091
The Council shall elect a chairman and three vice-chairmen, who shall shall hold office for a period of 18 months.;The Council may also be represented before those committees by its Deputy Secretary-General or senior officials of the General Secretariat, acting on instructions from the Presidency.;0.7058795094490051;0.9583333333333334
E. Community interest  (5) In view of the particularly serious difficulties facing the Community industry, the Commission has come to the conclusion that it is in the Community's interests that action be taken.;The Commission, in cooperation with the Member States, shall take the steps described in the Annex (action 5) in order to make the best use of what has been achieved through Community cooperative action in the youth field.3.;0.7024951577186584;0.8787878787878788
23 Order” means the Welfare Reform Act 2012 (Commencement No.;30 and Consequential Amendment) Order 2012.;0.7328801155090332;0.8333333333333334
13 Detached retina in one eye.;12 Operable cataracts in both eyes.;0.7763714790344238;1.0
The date specified will not be later than the date on which the relevant route is opened for traffic.;The date specified will not be later than the date on which the new trunk road is opened for traffic.;0.8540284633636475;0.5
"In agreement with the Commission, sub-groups may be set up to examine specific questions under terms of reference established by the Group; such sub-groups shall be disbanded as soon as they have completed their assignments.";At the request of an advisory group and in agreement with the Commission, one or more working groups may be set up to examine specific questions.;0.742631196975708;0.6363636363636364
a total of EUR [900 000-1 400 000].;(18)  All amounts in thousand EUR.;0.7477831244468689;0.8888888888888888
Done at Brussels, 18 August 2008.;Gedaan te Brussel, 28 juli 2010 en 19 augustus 2010.;0.7894005179405212;1.0
(147)  On the date of signature of the second marketing agreement (28 August 2008), the net charge per departing passenger to be paid by Ryanair to AOC was EUR […]*, as the number of rotations was no more than four.;These amounts are stipulated in the marketing agreement of 7 April 2003 as the net charge per departing passenger including all charges to be paid by Ryanair to AOC for one to four rotations (139).;0.7742224931716919;0.6129032258064516
As a general rule, such aid can normally not be considered compatible with the internal market under Article 107(3)(c) of the Treaty in that it does not facilitate the development of certain activities.;According to the case-law, economic transactions carried out by a public body or a public undertaking do not confer an advantage on its counterpart, and therefore do not constitute aid, if they are carried out in line with normal market conditions (19).;0.7166344523429871;0.9411764705882353
Such provisional application shall commence on the later of the date of entry into force of this Convention and the date of receipt of such notification by the Depositary.;This Protocol shall enter into force if possible on 30 June 2013, provided that all the instruments of ratification have been deposited, or, failing that, on the first day of the month following the deposit of the instrument of ratification by the last Member State to take this step.;0.7116777896881104;0.9411764705882353
Decision as amended by Decision 787/2004/EC (OJ L 138, 30.4.2004, p. 12).;683/2004 amending Regulation (EC) No.;0.7068918943405151;1.0
A Conference of the Parties is hereby established.;The first meeting of the Parties shall be convened no later than one year after the date of the entry into force of this Convention.;0.7031145691871643;0.9333333333333333
H. Schapper(1) See document SCH/Com-ex (99)13.TABLE OF TRAVEL DOCUMENTS ENTITLING THE HOLDER TO CROSS THE EXTERNAL BORDERS AND TO WHICH A VISA MAY BE AFFIXEDSCH/II-Visa (96)59, rev.;See SCH/Com-ex (98)17.DRAFT OPERATIONAL INSTRUCTIONS(1) FOR ISSUING VISAS AT THE BORDER TO SEAMEN IN TRANSITSCH/I-Front (96)58 rev.;0.7790247201919556;0.8387096774193549
If Case C applies the amount to be brought into account is the difference between the disposal value of the interest and the market value of the interest at the end of the period immediately preceding the relevant period.;If Case D applies the amount to be brought into account is the difference between the disposal value of the interest and its acquisition cost.;0.8282177448272705;0.5
In Germany's view, the responsibility for the conclusion of this agreement must be attributed exclusively to the management board since the conclusion of the 1999 Ryanair agreement represented day-to-day business and the supervisory board had taken no decision in this matter.;In Germany's view, the Commission cannot consider the conclusion of the 1999 Ryanair agreement as imputable to Germany because the supervisory board did not do anything to prevent it.;0.780810534954071;0.6538461538461539
Step 2 – Multiply the Step 1 amount by the retail prices index for the second month before the month in which the increase in pension will become payable, to find the Step 2 amount.;Step 3 – Divide the Step 2 amount by the prices index for the month in which the option was exercised, to find the Step 3 amount.;0.8076379299163818;0.6
Any such fishing entity may withdraw such commitment by written notification addressed to the Depositary.;A member may withdraw from this Agreement at any time after the entry into force of the Agreement by giving written notice of withdrawal to the depositary.;0.7324172854423523;0.7647058823529411
(53)  See p. 2 of Annex 2 to Germany's letter of 23 May 2014.;(38)  Submission of Germany, September 2014.;0.7111392617225647;0.8571428571428572
Veterinary expertise availability has also been raised in the context of the Agriculture and Fisheries Council.;They must provide evidence of their knowledge and experience in the field of animal-related infrastructure and animal transport operations.;0.701431155204773;1.0
Senior Military Representatives shall be appointed by the Russian Party to represent the Russian military contingent in EUFOR, both in the EU operation headquarters in Paris (France) and the EU force headquarters in Abéché (Chad).;The personnel of the Russian military contingent will apply the Rules of Engagement of the EU operation so far as they do not conflict with the Russian legislation.;0.7072784304618835;0.8
The Human Resources Department shall notify the person concerned of its reasoned decision within four months of the date on which the complaint was lodged.;In case of a complaint within the meaning of Article 90 of the Staff Regulations relating to a violation of the Regulation, the Appointing Authority shall consult the DPO, who should deliver his/her opinion in writing no later than 15 days after receipt of the request.;0.7033267021179199;0.9189189189189189
Over the last seven years, Bank Mellat has facilitated hundreds of millions of dollars in transactions for Iranian nuclear, missile, and defense entities.;Bank Melli continues in this role, by engaging in a pattern of conduct which supports and facilitates Iran's sensitive activities.;0.7021883130073547;0.962962962962963
For species covered by Directive 92/43/EEC, these shall be consistent with the Favourable Reference Range values established by the relevant Member States under Directive 92/43/EEC.;The status of each habitat type shall be assessed using assessments (such as of sub-types of the broad habitat types) under Directive 92/43/EEC and Directive 2000/60/EC, wherever possible.;0.7108799815177917;0.8846153846153846
5 and Saving) Order 2010.;4 and Savings) (England) Order 2005.;0.7065629363059998;0.875
Member States, the Commission, the EEAS and the General Secretariat of the Council shall ensure that the EUSR is given access to any relevant information.;The acceptance of EU classified information by third States or international organisations will imply an assurance that the information will be used for no purposes other than those motivating the release or exchange of information, and that they will provide the protection required by the Council.LEVELS4.;0.7090545892715454;0.935483870967742
Assessment and verification: The applicant shall provide a declaration that additive flame retardants have not been used and indicate which reactive flame retardants, if any, have been used and provide documentation (such as safety data sheets) and/or declarations indicating that those flame retardants comply with this criterion.;Flame retardants classified with Group 3 hazards are derogated for use.;0.7125157117843628;0.9259259259259259
The Parties shall meet as needed, and in principle once a year, to assess the need for working groups, define or modify working group terms of reference, and review working group progress.;In agreement with the Commission, working parties may be set up by the committee to facilitate its work on sectoral matters within its remit.;0.7073820233345032;0.9285714285714286
Those specific contracts are to be signed between the Commission and the selected contractor as defined in the framework contract.;On publication of a contract notice interested suppliers may apply to participate in the negotiated procedure.;0.7045585513114929;0.9444444444444444
The basis for reporting on progress will be the common framework for monitoring and evaluation, to be established in cooperation with the Member States.;Monitoring of progress in Member States related to communication whilst managing a crisis will be a key element of the measure.;0.7311373949050903;0.7894736842105263
A copy of the declaration of conformity shall be made available to the relevant authorities upon request.;The manufacturer or his authorized representative must keep a copy of the declaration of conformity with the technical documentation.;0.7268974184989929;0.8235294117647058
Ignore paragraph (2)(a) and (b).;– principles) , omit sub-paragraph (a).;0.7183696031570435;1.0
Where a property is partly occupied for a short time, the local authority has discretion in certain cases to award relief in respect of the unoccupied part.;The property has to be occupied and an eligible ratepayer is entitled to relief at 50% of the full charge whilst the local council also has discretion to give further relief on the remaining bill.;0.7309390306472778;0.8148148148148149
(5) The European Ministers in charge of higher education meeting in Prague (19 May 2001) further emphasised, inter alia, the importance of enhancing the attractiveness of European higher education to students from Europe and other parts of the world.;(4) The European Ministers of Education, meeting in Bologna (19 June 1999), stated in their joint declaration that it is necessary to ensure that the European higher education system acquires a worldwide degree of attractiveness appropriate to Europe's major cultural and scientific achievements.;0.8362331986427307;0.8
The Commission shall be assisted by a committee.;The Commission or the chairperson, in agreement with the Commission, may ask experts or observers with specific competence on a subject on the agenda to participate in the group’s or sub-groups' deliberations if this is useful and/or necessary.;0.7517444491386414;0.9545454545454546
This is subject to paragraph (3).;"""Article 3In Chapter 5, A.";0.731928825378418;1.0
To this end, they should establish or support specialised research centres.;It is therefore appropriate to define the role of the Joint Research Centre in terms of its eligibility for funding.;0.7131110429763794;0.9333333333333333
Signed by authority of the Secretary of State for Work and Pensions.;Signed on behalf of the Secretary of State for Communities and Local Government.;0.7353554964065552;0.7
(3) OJ No C 124, 9.;(a) d e t e r m i n e w h e t h e r certain b e n e f i t s provided for                3.;0.7304019331932068;0.9285714285714286
This Protocol shall enter into force on the first day of the first month following the date of the deposit of the last instrument of approval.;La présente convention entrera en vigueur le quatre-vingt-dixième jour à compter de la date de dépôt du vingt-quatrième instrument de ratification, d'acceptation, d'approbation ou d'adhésion.2.;0.7370827794075012;0.9393939393939394
The Parties shall endeavour to resolve any difference regarding the interpretation and application of the provisions referred to in Article 2 by entering into consultations in good faith with the aim of reaching a prompt, equitable and mutually agreed solution.;Consultations shall take place at the request of either Party on any problem relating to the way this Agreement operates.;0.7524806261062622;0.9393939393939394
( 4 ) OJ NO L 31 , 8 .;L138, 22.5.2001, p. 36), 2001/416/EC (OJ No, L149, 2.6.2001, p. 40), 2001/488/EC (OJ No.;0.7442793250083923;0.9285714285714286
Done at Brussels, 21 June 2012.;Tehty Brysselissä kolmantenatoista päivänä kesäkuuta vuonna kaksituhattakaksitoista.;0.8697246313095093;1.0
(1) The relevant tables are included after this proposal for a decision.;It shall submit to the Committee, in accordance with the procedure laid down in Article  5 (2) and (3) of this Decision, appropriate proposals as to the respective proportion for each of  the two systems and as to the implementation arrangements for the continuation of the programme.;0.7009052634239197;0.9615384615384616
Schedule 1 to the 2008 Regulations modifies section 15 of the 1997 Act in relation to lump sum payments and provides that the court must specify the compensation payment attributable to each or any dependant who has received a lump sum payment.);A notice given in accordance with paragraph 9 (payment of lump sums on death) of Schedule 14 (lump sum on death) to the 2015 Regulations in favour of one or more persons in respect of any lump sums that become payable under regulation 112 of the 2015 Regulations.;0.7300770282745361;0.8717948717948718
884/2001 ”, “ Commission Regulation (EC) No.;2) Regulations 2002 (Amendment) (No.;0.7203398942947388;1.0
She has been awarded with Russian State order ‘For duties to the motherland’ — II degree in 2014 and with the order ‘For loyalty to duty’ by the ‘authorities’ of ‘Republic of Crimea’ in 2015.;For his involvement in the annexation process he has been awarded with Russian State order ‘For Merit to the Fatherland’ — first degree.;0.7392891645431519;0.6666666666666667
22 Order and the No.;1 Order” and the “No.;0.7873215675354004;0.8
Queen’s Park in the London Borough of Brent Section 11 of the Open Spaces Act 1878 (as applied by section 8 of the Highgate and Kilburn Open Spaces Act 1886).;Bunhill Fields in the London Borough of Islington Section 15 of the Open Spaces Act 1906 (as applied by section 6(1) of the City of London (Various Powers) Act 1911 ).;0.7107228636741638;0.75
Any other person, as jointly decided by the Parties, who can facilitate the fulfilment of the mandate of the Joint Sectorial Committee on Maintenance, may be invited to that Committee.;Such request shall be notified simultaneously to the other Party and to the subcommittee on industry, trade and services.;0.7253460884094238;1.0
V Bruslju, dne osemnajstega septembra leta dva tisoč dvanajst.;Fait à Bruxelles, le dix-huit septembre deux mille douze.;0.9363988041877747;1.0
For clarity, since that Regulation is to be repealed, the national payments should be provided for in this Regulation.;In view of the scope of the reform, it is appropriate to repeal Regulation (EC) No 73/2009 and to replace it with a new text.;0.7209819555282593;0.9411764705882353
The different categories of costs which the aid is designed to reduce must be specified and the aid must be granted in such a form that the intensity of the aid in relation to these costs, as listed in Section 14.6, can be calculated.;Provision should also be made to cover the cost of support measures.;0.7217931151390076;1.0
The Paying Agent shall receive no remuneration for its services, and no interest shall be payable by it on deposited funds.;There shall be no payment for duties performed.;0.717909038066864;0.9230769230769231
Signed by authority of the Secretary of State for Health.;Signed on behalf of the Secretary of State for Communities and Local Government.;0.7304468750953674;0.6666666666666667
The Commission shall be invited to take part in meetings of the Council.;The Commission may, on a proposal from the bodies and organizations listed in the Annex, appoint observers to provide administrative liaison with the secretariat of the committee for the term of office of the permanent members.;0.7122712135314941;0.9583333333333334
Aid deemed to be compatible under these Guidelines may not be combined with other State aid within the meaning of Article 61(1) of the EEA Agreement or with other forms of financing from the Union if such overlapping results in aid intensity higher than that laid down in these Guidelines.;Secondly, the specifications annexed to the contract stipulate that the overlapping of aid for the same programme is not allowed, except for aid related to the guarantee, which consequently is deemed to be itself eligible for aid.;0.7740961313247681;0.9117647058823529
